shot_id,match_id,player,team,period,minute,second,time_window,score_diff,score_state,location,shot_angle,d_0,n_def,d_m,p_score,shooter_rank,n_shooting_options,shooter_rank_pct,shooter_is_best_option,shooter_rank_valid,n_valid_shooting_options,shooter_rank_valid_pct,shooter_is_best_valid_option,best_teammate_p_score,best_valid_teammate_p_score,best_option_p_score,n_better_invalid_position,n_better_teammates,n_better_options,best_pass_interception_prob,best_pass_retention_prob,best_pass_risk,shooter_value,best_teammate_value,best_teammate_pass_success_prob,decision_value,good_decision,shot_outcome,shot_xg,decision_margin
0b4667fc-257b-4538-b85b-ab5f9f8c1643,3895232,Granit Xhaka,Bayer Leverkusen,1,36,12,23-45+,1,+1,"[93.8, 43.8]",17.01615464299385,26.47413832403238,6,14.751316019838857,0.0031985832850312,9,10,0.9,False,9,10,0.9,False,0.2333747835432938,0.2333747835432938,0.2333747835432938,0,8,1,0.0,0.982547490913071,-0.982547490913071,0.0031985832850312,0.0031427607501088,0.982547490913071,5.582253492234478e-05,False,Wayward,0.02057064,5.582253492240029e-05
6f4e27cf-73d8-42da-934e-affa6c5679c9,3895232,Amine Adli,Bayer Leverkusen,1,36,15,23-45+,1,+1,"[109.2, 41.8]",39.75127672265429,10.948972554536793,1,7.110566860824892,0.2160658385161659,4,9,0.4444444444444444,False,4,9,0.4444444444444444,False,0.3632479367296002,0.3632479367296002,0.3632479367296002,0,3,1,0.3711437532970031,0.99129778161166,-0.6201540283146568,0.2160658385161659,0.2337178909486525,0.99129778161166,-0.0176520524324866,False,Saved,0.0526198,-0.017652052432486603
323dd7b9-279d-43b7-a7ed-df9976366da8,3895232,Piero Martín Hincapié Reyna,Bayer Leverkusen,1,40,2,23-45+,1,+1,"[94.6, 27.8]",14.637661149132844,28.178005607210743,1,24.253188755345175,0.0566573743994762,5,9,0.5555555555555556,False,5,9,0.5555555555555556,False,0.1716922074295153,0.1716922074295153,0.1716922074295153,0,4,0,,,,0.0566573743994762,,,0.0566573743994762,True,Off T,0.028523209,0.0
330f17c4-2155-40b4-ba0c-7cfe8dded159,3895232,Alejandro Grimaldo García,Bayer Leverkusen,2,49,3,45-68,1,+1,"[112.2, 27.9]",18.070184581731727,14.396180048887969,1,4.783136095925712,0.159562186999771,2,6,0.3333333333333333,False,2,6,0.3333333333333333,False,0.3504834594849446,0.3504834594849446,0.3504834594849446,0,1,0,,,,0.159562186999771,,,0.159562186999771,True,Goal,0.15563484,0.0
42d1a571-12fb-402e-a71f-c97406e1e607,3895232,Nathan Tella,Bayer Leverkusen,2,58,31,45-68,2,+2+,"[105.4, 59.2]",11.663917781689806,24.120530674095875,1,20.02473891535389,0.0781115187687899,4,7,0.5714285714285714,False,4,7,0.5714285714285714,False,0.2429832024732998,0.2429832024732998,0.2429832024732998,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.0781115187687899,0.0767482786931156,0.982547490913071,0.0013632400756742,False,Saved,0.01002003,0.0013632400756743018
66d26935-f0c5-4574-af05-2223f780e8b5,3895232,Jeremie Frimpong,Bayer Leverkusen,2,72,55,68-90+,2,+2+,"[110.4, 51.5]",20.229063560052904,14.980320423809362,1,10.824949969626388,0.159553290021493,4,7,0.5714285714285714,False,4,7,0.5714285714285714,False,0.4330981061160176,0.4330981061160176,0.4330981061160176,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.159553290021493,0.1567686964536085,0.982547490913071,0.0027845935678845,False,Off T,0.05841828,0.0027845935678844913
a38faed5-995c-4dbb-9216-76345fef3cc1,3895232,Jeremie Frimpong,Bayer Leverkusen,2,87,32,68-90+,2,+2+,"[106.9, 52.8]",18.16279389611717,18.31529415543195,2,2.3563119039421228,0.0587196799135621,3,3,1.0,False,3,3,1.0,False,0.2449902836343198,0.2449902836343198,0.2449902836343198,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.0587196799135621,0.0576948746469637,0.982547490913071,0.0010248052665984,False,Saved to Post,0.045614313,0.0010248052665983998
57cf2298-1d5f-4ddc-b495-a7c5a1293725,3895232,Jeremie Frimpong,Bayer Leverkusen,2,94,38,68-90+,2,+2+,"[88.6, 74.7]",6.590997322046242,46.79797004144518,0,inf,0.0236631189985354,4,5,0.8,False,4,5,0.8,False,0.0349583723560947,0.0349583723560947,0.0349583723560947,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.0236631189985354,0.0232501405037703,0.982547490913071,0.000412978494765,False,Goal,0.009305765,0.00041297849476510176
e569c7ae-0ac3-45cd-9aae-f049a03428f7,3895210,Nadiem Amiri,Bayer Leverkusen,1,4,18,0-23,0,0,"[102.6, 60.2]",11.328961294148542,26.660832695172903,1,4.823201828714943,0.0598568693701564,6,8,0.75,False,4,6,0.6666666666666666,False,0.3876723465641097,0.1235324065656345,0.1235324065656345,2,3,0,,,,0.0598568693701564,,,0.0598568693701564,True,Saved,0.009047964,0.0
6807107f-cda7-4197-b8a2-bfa3fa3e14fa,3895210,Patrik Schick,Bayer Leverkusen,1,7,4,0-23,0,0,"[99.9, 48.0]",19.58272795107272,21.633538776631063,2,4.066619560182533,0.0483618065692952,5,9,0.5555555555555556,False,4,8,0.5,False,0.2273115108740974,0.1535567733334223,0.1535567733334223,1,3,1,0.0,0.982547490913071,-0.982547490913071,0.0483618065692952,0.0475177754168567,0.982547490913071,0.0008440311524385,False,Blocked,0.051984634,0.0008440311524385014
124c48e0-e083-4fee-9f6d-c1e9fe5eefcd,3895210,Josip Stanišić,Bayer Leverkusen,1,11,0,0-23,0,0,"[94.7, 49.3]",15.89895305913758,26.955147931332142,1,23.061510170040613,0.0624270407336704,3,8,0.375,False,3,8,0.375,False,0.1090240918871706,0.1090240918871706,0.1090240918871706,0,2,0,,,,0.0624270407336704,,,0.0624270407336704,True,Blocked,0.022191128,0.0
0bcb7edd-0d2e-45d9-a2eb-695e15a30e56,3895210,Jonas Hofmann,Bayer Leverkusen,1,17,49,0-23,0,0,"[106.2, 29.5]",21.195805980804323,17.34041521994211,1,15.385871709055394,0.1335564432545735,2,8,0.25,False,2,8,0.25,False,0.2196582999360196,0.2196582999360196,0.2196582999360196,0,1,0,,,,0.1335564432545735,,,0.1335564432545735,True,Saved,0.06481088,0.0
a0f8cecf-9282-4671-b2d7-caa400ebbc95,3895210,Florian Wirtz,Bayer Leverkusen,1,18,14,0-23,0,0,"[94.9, 51.7]",14.971302521285764,27.69295939404093,1,23.81308183464028,0.0588811518928161,3,8,0.375,False,3,8,0.375,False,0.2089335635193606,0.2089335635193606,0.2089335635193606,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.0588811518928161,0.0578535329179589,0.982547490913071,0.0010276189748572,False,Off T,0.024915434,0.001027618974857196
87919f54-9bbd-4166-8b87-69671048ff7c,3895210,Florian Wirtz,Bayer Leverkusen,1,22,59,0-23,0,0,"[109.9, 41.5]",42.47338566268718,10.210778618695045,1,6.6235971323470215,0.2282639975613192,4,6,0.6666666666666666,False,3,5,0.6,False,0.427468764523422,0.2340636287280759,0.2340636287280759,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.2282639975613192,0.2242802420916074,0.982547490913071,0.0039837554697118,False,Saved,0.44135413,0.003983755469711803
52a6660d-96ce-42bf-97bc-b6eb01ccd5e4,3895210,Florian Wirtz,Bayer Leverkusen,1,24,24,23-45+,0,0,"[95.3, 52.9]",14.56504182747845,27.86574958618555,2,8.323498411839955,0.0308901880920442,6,6,1.0,False,6,6,1.0,False,0.0989246085505449,0.0989246085505449,0.0989246085505449,0,5,1,0.0,0.982547490913071,-0.982547490913071,0.0308901880920442,0.03035108132799,0.982547490913071,0.0005391067640541,False,Blocked,0.023665518,0.0005391067640541994
805033d1-301e-4dc5-baad-542dab282ff4,3895210,Patrik Schick,Bayer Leverkusen,1,24,49,23-45+,0,0,"[102.7, 38.6]",25.882124940694503,17.35655495770978,1,14.613017202407628,0.1332008350769858,2,8,0.25,False,2,8,0.25,False,0.182306945147401,0.182306945147401,0.182306945147401,0,1,0,,,,0.1332008350769858,,,0.1332008350769858,True,Off T,0.12889346,0.0
439065d1-ad52-4d1e-8739-dc8eadd99312,3895210,Alejandro Grimaldo García,Bayer Leverkusen,1,39,23,23-45+,0,0,"[94.6, 36.0]",17.48237518212151,25.71303171545511,3,3.348645865949045,0.0187512697886379,6,8,0.75,False,6,8,0.75,False,0.1982622848810344,0.1982622848810344,0.1982622848810344,0,5,0,,,,0.0187512697886379,,,0.0187512697886379,True,Off T,0.040416725,0.0
50082789-7bb3-4919-aeaa-38b0f575fa52,3895210,Jonas Hofmann,Bayer Leverkusen,1,45,25,23-45+,0,0,"[101.5, 35.7]",23.23428531563443,18.99315666233499,1,17.62105292064501,0.1174018454837363,5,10,0.5,False,5,10,0.5,False,0.1605009759948503,0.1605009759948503,0.1605009759948503,0,4,1,0.0,0.0,0.0,0.1174018454837363,0.0,0.0,0.1174018454837363,False,Saved,0.056421287,0.1174018454837363
e40c5604-86a5-4708-aa38-025385f81d26,3895210,Jonas Hofmann,Bayer Leverkusen,2,53,49,45-68,0,0,"[110.0, 41.9]",42.40038397062949,10.178899744078434,1,8.266225831729734,0.2316096988041466,1,9,0.1111111111111111,True,1,8,0.125,True,0.2316096937119649,0.2316096937119649,0.2316096988041466,0,0,0,,,,0.2316096988041466,,,0.2316096988041466,True,Wayward,0.12546636,0.0
1255ee6c-125c-4ad0-bee3-9c8f6e2116a5,3895210,Nadiem Amiri,Bayer Leverkusen,2,54,7,45-68,0,0,"[94.1, 32.1]",16.113647622657947,27.07803537925158,1,26.228025654406878,0.0619459101067275,7,8,0.875,False,5,6,0.8333333333333334,False,0.1285592870203148,0.1285592870203148,0.1285592870203148,2,4,0,,,,0.0619459101067275,,,0.0619459101067275,True,Saved,0.026898004,0.0
0cb17af2-dcd3-485a-9ca5-befb6e634f00,3895210,Jeremie Frimpong,Bayer Leverkusen,2,56,10,45-68,0,0,"[106.2, 31.8]",24.551033558930715,16.05241414865689,1,9.59601539660038,0.1457478653211289,2,4,0.5,False,2,4,0.5,False,0.2052992048131817,0.2052992048131817,0.2052992048131817,0,1,0,,,,0.1457478653211289,,,0.1457478653211289,True,Off T,0.29035935,0.0
39eaab58-b7b2-4ca4-9fa4-50eb871b7101,3895210,Jonas Hofmann,Bayer Leverkusen,2,57,24,45-68,0,0,"[100.5, 31.1]",19.38081105117775,21.43501807790234,2,1.9159895400457156,0.0439997708433393,4,7,0.5714285714285714,False,4,7,0.5714285714285714,False,0.1610800080295677,0.1610800080295677,0.1610800080295677,0,3,0,,,,0.0439997708433393,,,0.0439997708433393,True,Blocked,0.036461674,0.0
916a4a46-5823-444d-9472-213c4104fa8e,3895210,Alejandro Grimaldo García,Bayer Leverkusen,2,59,41,45-68,0,0,"[106.7, 33.9]",28.240355430471165,14.632156368765337,3,9.431802511626428,0.049144899176573,5,6,0.8333333333333334,False,5,6,0.8333333333333334,False,0.4800877790092008,0.4800877790092008,0.4800877790092008,0,4,0,,,,0.049144899176573,,,0.049144899176573,True,Off T,0.15354185,0.0
ac9967b4-f720-4a0c-9505-abd47ae6ae13,3895210,Granit Xhaka,Bayer Leverkusen,2,64,41,45-68,0,0,"[88.9, 47.9]",13.790992911841911,32.08769234457348,3,4.674706333211093,0.0116484487784871,8,9,0.8888888888888888,False,7,8,0.875,False,0.0827729365765695,0.0690872006558576,0.0690872006558576,1,6,1,0.0,0.982547490913071,-0.982547490913071,0.0116484487784871,0.0114451549154806,0.982547490913071,0.0002032938630065,False,Blocked,0.019440634,0.00020329386300649982
13b84dff-8265-494a-8cb7-ed3d14a17f00,3895210,Jonas Hofmann,Bayer Leverkusen,2,68,6,68-90+,0,0,"[108.3, 48.9]",25.06860021397225,14.700340132119395,1,10.417244326317173,0.1629315538812754,3,6,0.5,False,3,6,0.5,False,0.5175847673197561,0.5175847673197561,0.5175847673197561,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.1629315538812754,0.1600880077260345,0.982547490913071,0.0028435461552409,False,Blocked,0.05091942,0.002843546155240906
d75a9f04-2133-444b-8f8f-a08ceb25a858,3895210,Nathan Tella,Bayer Leverkusen,2,68,30,68-90+,0,0,"[104.9, 25.1]",15.553383963983498,21.213674834879495,1,18.17425825354873,0.0983617629737672,4,9,0.4444444444444444,False,3,8,0.375,False,0.3848686626473531,0.3848686626473531,0.3848686626473531,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.0983617629737672,0.0966451137175199,0.982547490913071,0.0017166492562472,False,Blocked,0.02932745,0.0017166492562473018
0d31867c-3cd9-48fe-8549-1be0a48ede76,3895210,Alejandro Grimaldo García,Bayer Leverkusen,2,71,34,68-90+,0,0,"[94.0, 27.0]",14.085019658907116,29.068883707497267,2,4.934937753215996,0.0271449184179973,8,11,0.7272727272727273,False,8,11,0.7272727272727273,False,0.1815622093992071,0.1815622093992071,0.1815622093992071,0,7,1,0.1832117427711226,0.9836945470022374,-0.8004828042311147,0.0271449184179973,0.030450371104892,0.9836945470022374,-0.0033054526868947,False,Blocked,0.023267351,-0.0033054526868947012
634fa2d4-46bb-4b8b-8ce9-34637603d0d5,3895210,Josip Stanišić,Bayer Leverkusen,2,78,6,68-90+,0,0,"[96.7, 52.3]",15.368435760196324,26.34729587642724,1,24.340646558876664,0.0655975397647444,6,8,0.75,False,6,8,0.75,False,0.1849744664959721,0.1849744664959721,0.1849744664959721,0,5,0,,,,0.0655975397647444,,,0.0655975397647444,True,Off T,0.027891,0.0
f80ee030-3e40-433f-ac02-7b1c011bea84,3895210,Jeremie Frimpong,Bayer Leverkusen,2,83,43,68-90+,0,0,"[108.7, 51.0]",21.23113445228656,15.769908052997645,2,4.722104173751905,0.078371052810193,3,10,0.3,False,3,10,0.3,False,0.3763708056499301,0.3763708056499301,0.3763708056499301,0,2,0,,,,0.078371052810193,,,0.078371052810193,True,Wayward,0.08202779,0.0
5b8908e9-865e-46b1-b1df-5b8f6c4b9056,3895210,Patrik Schick,Bayer Leverkusen,2,88,6,68-90+,0,0,"[114.0, 41.4]",65.41590530456207,6.161168720299744,0,inf,0.6108563232514435,1,9,0.1111111111111111,True,1,8,0.125,True,0.6108563063075082,0.6108563063075082,0.6108563232514435,0,0,0,,,,0.6108563232514435,,,0.6108563232514435,True,Off T,0.15246792,0.0
0ea4e208-097f-498b-bfbc-2a39cf755f19,3895210,Adam Hložek,Bayer Leverkusen,2,91,25,68-90+,0,0,"[107.8, 44.7]",32.209365722827954,13.074020039758242,2,0.7131730116594579,0.0603982394221388,3,8,0.375,False,3,8,0.375,False,0.2455338255845863,0.2455338255845863,0.2455338255845863,0,2,0,,,,0.0603982394221388,,,0.0603982394221388,True,Blocked,0.04828327,0.0
c3871fef-f58b-4401-be6e-76f47a795c4e,3895210,Adam Hložek,Bayer Leverkusen,2,93,27,68-90+,0,0,"[111.2, 41.9]",47.26189120285346,9.002777349240619,1,5.7959229849877945,0.2492656166691407,1,6,0.1666666666666666,True,1,6,0.1666666666666666,True,0.2492655589515761,0.2492655589515761,0.2492656166691407,0,0,0,,,,0.2492656166691407,,,0.2492656166691407,True,Saved,0.06949777,0.0
87010125-117a-4571-a62b-4345f4885d70,3895210,Robert Andrich,Bayer Leverkusen,2,94,25,68-90+,0,0,"[97.5, 48.7]",17.64352153273813,24.12343259156955,3,4.32598789154685,0.0218765709104636,8,10,0.8,False,6,8,0.75,False,0.2087516664856986,0.1801906407305134,0.1801906407305134,2,5,0,,,,0.0218765709104636,,,0.0218765709104636,True,Off T,0.025872136,0.0
8e5a686b-1115-4ba2-9d63-04cb38e685c9,3895202,Granit Xhaka,Bayer Leverkusen,1,5,54,0-23,0,0,"[93.8, 46.1]",16.4988477586542,26.900743484149285,3,3.253704726637855,0.0169922781563686,7,7,1.0,False,7,7,1.0,False,0.1388204474334666,0.1388204474334666,0.1388204474334666,0,6,1,0.0,0.982547490913071,-0.982547490913071,0.0169922781563686,0.0166957226135188,0.982547490913071,0.0002965555428497,False,Off T,0.029031394,0.00029655554284980026
acbfb3a8-6469-4ab0-b391-c1308e661799,3895202,Florian Wirtz,Bayer Leverkusen,1,9,58,0-23,-1,-1,"[100.3, 28.1]",17.055691327970596,23.01521236052364,2,5.977680158533303,0.0446843218839128,7,8,0.875,False,6,7,0.8571428571428571,False,0.2852328969125356,0.2852328969125356,0.2852328969125356,1,5,1,0.0,0.982547490913071,-0.982547490913071,0.0446843218839128,0.0439044769045206,0.982547490913071,0.0007798449793921,False,Blocked,0.047096375,0.000779844979392201
f26e400c-f1e4-4293-a3cd-ad4705a38e8f,3895202,Exequiel Alejandro Palacios,Bayer Leverkusen,1,26,2,23-45+,-1,-1,"[97.5, 39.7]",20.157793378214773,22.50199991111901,2,6.1978429666120896,0.0466679065973645,7,11,0.6363636363636364,False,7,11,0.6363636363636364,False,0.1969385176595994,0.1969385176595994,0.1969385176595994,0,6,1,0.0,0.0,0.0,0.0466679065973645,0.0,0.0,0.0466679065973645,False,Off T,0.045703232,0.0466679065973645
f2e5963e-6bf6-4d29-8b23-0e736213300b,3895202,Jonas Hofmann,Bayer Leverkusen,1,30,57,23-45+,-1,-1,"[90.2, 48.8]",14.0947270692295,31.072174046886385,1,27.66431418665147,0.0450387078492772,6,10,0.6,False,5,9,0.5555555555555556,False,0.1671227421836779,0.1304962491466105,0.1304962491466105,1,4,0,,,,0.0450387078492772,,,0.0450387078492772,True,Off T,0.02334218,0.0
076cd6ba-eb1f-4ab5-9fcc-cd2fe8242a03,3895202,Patrik Schick,Bayer Leverkusen,1,36,1,23-45+,-1,-1,"[110.6, 41.8]",44.84802216143608,9.570788891204325,1,7.48252610496094,0.2419265784679128,1,10,0.1,True,1,10,0.1,True,0.2419265539657013,0.2419265539657013,0.2419265784679128,0,0,0,,,,0.2419265784679128,,,0.2419265784679128,True,Blocked,0.073806174,0.0
c554ca99-a058-4c2a-aee1-e6db783bd159,3895202,Patrik Schick,Bayer Leverkusen,1,47,6,23-45+,-1,-1,"[110.7, 25.6]",14.99044065726654,17.142053552593982,1,12.88203603453282,0.1350088055500391,4,9,0.4444444444444444,False,4,9,0.4444444444444444,False,0.482864497329741,0.482864497329741,0.482864497329741,0,3,0,,,,0.1350088055500391,,,0.1350088055500391,True,Blocked,0.020508459,0.0
34b7332c-6c9a-418d-8b9d-8e7051e4eb1c,3895202,Nathan Tella,Bayer Leverkusen,2,46,16,45-68,-1,-1,"[116.0, 44.1]",62.28649279451517,5.728001396647876,0,inf,0.6323956123702605,2,7,0.2857142857142857,False,2,7,0.2857142857142857,False,0.6323956676262839,0.6323956676262839,0.6323956676262839,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.6323956123702605,0.6213587764905016,0.982547490913071,0.0110368358797589,False,Goal,0.7886074,0.0110368358797589
026b70bb-f466-414f-ab42-ea78913ed33f,3895202,Patrik Schick,Bayer Leverkusen,2,52,32,45-68,0,0,"[111.2, 26.8]",16.631417486191477,15.86442561204155,2,0.777077103951317,0.0505949513330884,4,6,0.6666666666666666,False,4,6,0.6666666666666666,False,0.1982570509816148,0.1982570509816148,0.1982570509816148,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.0505949513330884,0.0497120143673715,0.982547490913071,0.0008829369657168,False,Off T,0.08268725,0.0008829369657169031
6399ab69-693b-4133-9db8-5fa356ff7ff2,3895202,Florian Wirtz,Bayer Leverkusen,2,54,35,45-68,0,0,"[110.2, 30.7]",25.21040175069335,13.510366390294529,1,9.517982182003207,0.1785556385921355,1,9,0.1111111111111111,True,1,9,0.1111111111111111,True,0.1785556158294362,0.1785556158294362,0.1785556385921355,0,0,0,,,,0.1785556385921355,,,0.1785556385921355,True,Saved,0.068974085,0.0
cfc2c881-aa53-456f-b264-f07e54c71e50,3895202,Jonathan Tah,Bayer Leverkusen,2,62,52,45-68,-1,-1,"[116.6, 43.5]",73.97951502223117,4.879549159502345,2,2.1271872755755608,0.1689072258337484,6,8,0.75,False,6,8,0.75,False,0.7741625552998251,0.7741625552998251,0.7741625552998251,0,5,2,0.000809470099148,0.9912737262170696,-0.9904642561179215,0.1689072258337484,0.3063006191625587,0.9912737262170696,-0.1373933933288102,False,Goal,0.18319073,-0.1373933933288103
d24074ce-8755-464b-a571-1410e818c108,3895202,Florian Wirtz,Bayer Leverkusen,2,67,23,45-68,0,0,"[100.8, 32.0]",20.237094276062848,20.8,3,4.896483894255517,0.0288486733213628,7,9,0.7777777777777778,False,7,9,0.7777777777777778,False,0.1842802450704714,0.1842802450704714,0.1842802450704714,0,6,1,0.0,0.982547490913071,-0.982547490913071,0.0288486733213628,0.028345196658974,0.982547490913071,0.0005034766623888,False,Off T,0.053576183,0.0005034766623887993
abc0866f-3aa9-48da-93e3-76607762379a,3895202,Alejandro Grimaldo García,Bayer Leverkusen,2,68,54,68-90+,0,0,"[93.2, 34.5]",16.314766209602375,27.358545282964148,2,6.822640127483076,0.0318310849310386,7,9,0.7777777777777778,False,4,6,0.6666666666666666,False,0.1420415273280417,0.123637194075594,0.123637194075594,3,3,0,,,,0.0318310849310386,,,0.0318310849310386,True,Blocked,0.02492347,0.0
93d904b6-833f-44af-9510-4e4992a6b508,3895202,Piero Martín Hincapié Reyna,Bayer Leverkusen,2,79,32,68-90+,0,0,"[114.5, 31.4]",26.51046397964905,10.208329931972225,0,inf,0.4419023298300609,2,10,0.2,False,2,10,0.2,False,0.6220513947745638,0.6220513947745638,0.6220513947745638,0,1,0,,,,0.4419023298300609,,,0.4419023298300609,True,Wayward,0.05831537,0.0
c1195253-9cf3-4e90-9ea8-a08cda44619b,3895202,Piero Martín Hincapié Reyna,Bayer Leverkusen,2,82,23,68-90+,0,0,"[107.2, 34.9]",30.49866011834578,13.778606605894511,2,6.422631345934805,0.0939898672249809,6,10,0.6,False,6,10,0.6,False,0.2802362647152479,0.2802362647152479,0.2802362647152479,0,5,0,,,,0.0939898672249809,,,0.0939898672249809,True,Blocked,0.053494915,0.0
47548962-cb46-43f1-b770-c92667223c10,3895202,Piero Martín Hincapié Reyna,Bayer Leverkusen,2,82,31,68-90+,0,0,"[105.9, 25.3]",15.78971670816908,20.36909423612154,2,4.813000674812839,0.0543323331263131,8,8,1.0,False,6,6,1.0,False,0.2316842533775483,0.2131469216436286,0.2131469216436286,2,5,1,0.0,0.982547490913071,-0.982547490913071,0.0543323331263131,0.0533840992630974,0.982547490913071,0.0009482338632157,False,Saved,0.03944763,0.0009482338632157
9f68d00c-90ef-4d5c-94dd-cf221ca29534,3895202,Josip Stanišić,Bayer Leverkusen,2,84,22,68-90+,0,0,"[110.1, 38.5]",43.22694179920909,10.012991560967189,0,inf,0.4488622079443562,1,10,0.1,True,1,9,0.1111111111111111,True,0.4488621537699181,0.4488621537699181,0.4488622079443562,0,0,0,,,,0.4488622079443562,,,0.4488622079443562,True,Off T,0.062444646,0.0
060082ee-d0e7-4741-b1d3-3ff14f6adb90,3895202,Piero Martín Hincapié Reyna,Bayer Leverkusen,2,90,40,68-90+,0,0,"[115.6, 37.6]",75.47458353423154,5.011985634456671,1,2.199378283587786,0.3064108505805519,5,8,0.625,False,3,6,0.5,False,0.7978314771726573,0.5295622181312454,0.5295622181312454,2,2,0,,,,0.3064108505805519,,,0.3064108505805519,True,Goal,0.18142767,0.0
560da675-73de-432a-969e-11e1fccd8e3a,3895194,Alejandro Grimaldo García,Bayer Leverkusen,1,17,9,0-23,0,0,"[96.2, 31.7]",17.088946083957424,25.205753311496164,2,9.628855052794169,0.0384651720975006,6,8,0.75,False,6,8,0.75,False,0.1411921200039262,0.1411921200039262,0.1411921200039262,0,5,0,,,,0.0384651720975006,,,0.0384651720975006,True,Saved,0.03629953,0.0
174505c2-664a-4d98-aad9-3f1093bf795d,3895194,Adam Hložek,Bayer Leverkusen,1,17,16,0-23,0,0,"[109.8, 44.4]",37.226717282448746,11.108555261599054,2,1.613742515927828,0.0966600167965334,4,7,0.5714285714285714,False,3,6,0.5,False,0.2060859277978168,0.1537976269265956,0.1537976269265956,1,2,0,,,,0.0966600167965334,,,0.0966600167965334,True,Saved,0.06208315,0.0
